id,label,community
GEMIN2,GEMIN2,5
GEMIN4,GEMIN4,15
GEMIN5,GEMIN5,5
GEMIN6,GEMIN6,5
GEMIN8,GEMIN8,3
GET3,GET3,3
GFM1,GFM1,6
GFM2,GFM2,6
GFOD2,GFOD2,3
GFPT1,GFPT1,6
GFPT2,GFPT2,4
GFRA1,GFRA1,3
GFUS,GFUS,3
GGA1,GGA1,3
GGA2,GGA2,6
GGA3,GGA3,15
GGCT,GGCT,10
GGCX,GGCX,6
GGNBP2,GGNBP2,7
GGPS1,GGPS1,3
GGT5,GGT5,3
GGT6,GGT6,15
GGT7,GGT7,3
GHDC,GHDC,3
GHITM,GHITM,5
GHR,GHR,2
GHRH,GHRH,3
GID4,GID4,6
GID8,GID8,15
GIGYF1,GIGYF1,15
GIGYF2,GIGYF2,6
GIMAP2,GIMAP2,5
GIMAP4,GIMAP4,12
GIMAP6,GIMAP6,4
GIMAP7,GIMAP7,12
GIMAP8,GIMAP8,4
GINM1,GINM1,12
GINS1,GINS1,5
GINS2,GINS2,10
GIPC1,GIPC1,3
GIT1,GIT1,7
GJA1,GJA1,10
GJA4,GJA4,3
GJA5,GJA5,1
GJB2,GJB2,1
GJC3,GJC3,3
GK5,GK5,6
GLA,GLA,15
GLB1,GLB1,5
GLB1L,GLB1L,6
GLB1L2,GLB1L2,5
GLCCI1,GLCCI1,6
GLCE,GLCE,6
GLE1,GLE1,6
GLG1,GLG1,5
GLI3,GLI3,6
GLIPR1,GLIPR1,5
GLIPR2,GLIPR2,12
GLIS2,GLIS2,1
GLMN,GLMN,5
GLMP,GLMP,5
GLO1,GLO1,5
GLOD4,GLOD4,15
GLRB,GLRB,3
GLRX,GLRX,7
GLRX2,GLRX2,6
GLRX3,GLRX3,5
GLRX5,GLRX5,3
GLS,GLS,5
GLT8D1,GLT8D1,15
GLT8D2,GLT8D2,1
GLTP,GLTP,4
GLUD1,GLUD1,6
GLUL,GLUL,2
GLYATL2,GLYATL2,11
GLYR1,GLYR1,15
GM2A,GM2A,11
GMCL1,GMCL1,2
GMDS,GMDS,7
GMEB1,GMEB1,7
GMEB2,GMEB2,15
GMFB,GMFB,6
GMFG,GMFG,12
GMIP,GMIP,12
GMNN,GMNN,4
GMPPA,GMPPA,3
GMPPB,GMPPB,3
GMPR,GMPR,3
GMPR2,GMPR2,6
GMPS,GMPS,5
GNA11,GNA11,3
GNA12,GNA12,6
GNA13,GNA13,11
GNA15,GNA15,3
GNAI2,GNAI2,3
GNAI3,GNAI3,5
GNAQ,GNAQ,6
GNAS,GNAS,15
GNB1,GNB1,6
GNB2,GNB2,3
GNB4,GNB4,10
GNE,GNE,13
GNG11,GNG11,4
GNG12,GNG12,6
GNG2,GNG2,2
GNG5,GNG5,3
GNG7,GNG7,4
GNL1,GNL1,3
GNL2,GNL2,5
GNL3,GNL3,6
GNL3L,GNL3L,5
GNMT,GNMT,13
GNPAT,GNPAT,10
GNPDA1,GNPDA1,5
GNPDA2,GNPDA2,6
GNPNAT1,GNPNAT1,5
GNPTAB,GNPTAB,5
GNPTG,GNPTG,3
GNS,GNS,6
GOLGA1,GOLGA1,6
GOLGA2,GOLGA2,15
GOLGA3,GOLGA3,6
GOLGA4,GOLGA4,6
GOLGA5,GOLGA5,6
GOLGA7,GOLGA7,1
GOLGA8A,GOLGA8A,15
GOLGB1,GOLGB1,6
GOLIM4,GOLIM4,1
GOLM1,GOLM1,7
GOLM2,GOLM2,6
GOLPH3,GOLPH3,6
GOLPH3L,GOLPH3L,10
GOLT1A,GOLT1A,3
GOLT1B,GOLT1B,5
GON4L,GON4L,6
GON7,GON7,6
GOPC,GOPC,6
GORAB,GORAB,6
GORASP1,GORASP1,15
GORASP2,GORASP2,1
GOSR1,GOSR1,6
GOSR2,GOSR2,6
GOT1,GOT1,3
GOT2,GOT2,3
GP2,GP2,4
GPAA1,GPAA1,3
GPAM,GPAM,2
GPANK1,GPANK1,3
GPAT3,GPAT3,2
GPAT4,GPAT4,6
GPATCH1,GPATCH1,15
GPATCH11,GPATCH11,2
GPATCH2,GPATCH2,6
GPATCH3,GPATCH3,3
GPATCH4,GPATCH4,7
GPATCH8,GPATCH8,6
GPBP1,GPBP1,6
GPBP1L1,GPBP1L1,6
GPC1,GPC1,1
GPC3,GPC3,3
GPC4,GPC4,3
GPCPD1,GPCPD1,4
GPD1,GPD1,2
GPD1L,GPD1L,2
GPD2,GPD2,10
GPER1,GPER1,3
GPHN,GPHN,2
GPI,GPI,1
GPIHBP1,GPIHBP1,2
GPKOW,GPKOW,3
GPM6B,GPM6B,4
GPN1,GPN1,5
GPN2,GPN2,15
GPN3,GPN3,4
GPNMB,GPNMB,1
GPR107,GPR107,6
GPR108,GPR108,3
GPR137,GPR137,3
GPR137B,GPR137B,1
GPR153,GPR153,2
GPR157,GPR157,5
GPR160,GPR160,6
GPR183,GPR183,12
GPR27,GPR27,3
GPR34,GPR34,2
GPR4,GPR4,4
GPR68,GPR68,1
GPRASP2,GPRASP2,4
GPRC5A,GPRC5A,10
GPRC5B,GPRC5B,4
GPRC5C,GPRC5C,15
GPS1,GPS1,3
GPSM1,GPSM1,3
GPSM3,GPSM3,12
GPT,GPT,2
GPT2,GPT2,2
GPX1,GPX1,3
GPX3,GPX3,2
GPX4,GPX4,2
GPX7,GPX7,5
GPX8,GPX8,5
GRAMD1A,GRAMD1A,3
GRAMD2A,GRAMD2A,4
GRAMD2B,GRAMD2B,4
GRAMD4,GRAMD4,7
GRB10,GRB10,4
GRB2,GRB2,3
GRB7,GRB7,7
GREB1,GREB1,3
GREM1,GREM1,1
GRHL1,GRHL1,4
GRHL2,GRHL2,6
GRHPR,GRHPR,3
GRIA2,GRIA2,6
GRIK3,GRIK3,1
GRINA,GRINA,10
GRIPAP1,GRIPAP1,3
GRK2,GRK2,3
GRK3,GRK3,2
GRK5,GRK5,2
GRK6,GRK6,3
GRN,GRN,3
GRP,GRP,13
GRPEL1,GRPEL1,13
GRPEL2,GRPEL2,5
GRPR,GRPR,10
GRSF1,GRSF1,5
GRTP1,GRTP1,3
GRWD1,GRWD1,3
GSDMD,GSDMD,3
GSE1,GSE1,6
GSK3A,GSK3A,3
GSK3B,GSK3B,6
GSKIP,GSKIP,6
GSN,GSN,4
GSPT1,GSPT1,6
GSPT2,GSPT2,3
GSR,GSR,5
GSS,GSS,3
GSTA4,GSTA4,11
GSTCD,GSTCD,7
GSTK1,GSTK1,3
GSTM1,GSTM1,13
GSTM3,GSTM3,6
GSTM4,GSTM4,3
GSTM5,GSTM5,13
GSTO1,GSTO1,5
GSTP1,GSTP1,4
GSTT2B,GSTT2B,13
GSTZ1,GSTZ1,3
GTF2A1,GTF2A1,6
GTF2A2,GTF2A2,3
GTF2B,GTF2B,4
GTF2E1,GTF2E1,5
GTF2E2,GTF2E2,5
GTF2F1,GTF2F1,3
GTF2F2,GTF2F2,3
GTF2H1,GTF2H1,6
GTF2H3,GTF2H3,6
GTF2H5,GTF2H5,3
GTF2I,GTF2I,6
GTF2IRD1,GTF2IRD1,3
GTF3A,GTF3A,3
GTF3C1,GTF3C1,6
GTF3C2,GTF3C2,6
GTF3C3,GTF3C3,6
GTF3C4,GTF3C4,6
GTF3C5,GTF3C5,3
GTF3C6,GTF3C6,3
GTPBP1,GTPBP1,6
GTPBP2,GTPBP2,8
GTPBP3,GTPBP3,3
GTPBP4,GTPBP4,5
GUCD1,GUCD1,6
GUCY1A1,GUCY1A1,5
GUCY1B1,GUCY1B1,5
GUF1,GUF1,6
GUK1,GUK1,3
GUSB,GUSB,13
GXYLT1,GXYLT1,5
GXYLT2,GXYLT2,1
GYG1,GYG1,7
GYG2,GYG2,2
GYPC,GYPC,2
GYS1,GYS1,2
GZF1,GZF1,6
GZMA,GZMA,12
H1-0,H1-0,6
H1-10,H1-10,3
H1-2,H1-2,3
H1-3,H1-3,8
H1-4,H1-4,8
H1-5,H1-5,8
H2AC12,H2AC12,8
H2AC13,H2AC13,8
H2AC20,H2AC20,8
H2AC6,H2AC6,15
H2AC8,H2AC8,13
H2AJ,H2AJ,3
H2AW,H2AW,3
H2AX,H2AX,3
H2AZ1,H2AZ1,5
H2AZ2,H2AZ2,6
H2BC11,H2BC11,8
H2BC12,H2BC12,3
H2BC17,H2BC17,8
H2BC21,H2BC21,6
H2BC4,H2BC4,8
H2BC5,H2BC5,15
H2BC8,H2BC8,13
H3-3A,H3-3A,3
H3-3B,H3-3B,4
H3C10,H3C10,4
H3C13,H3C13,8
H3C2,H3C2,8
H4C3,H4C3,8
H4C4,H4C4,8
H4C5,H4C5,8
H4C8,H4C8,13
H4C9,H4C9,3
H6PD,H6PD,4
HAAO,HAAO,13
HACD2,HACD2,2
HACD3,HACD3,6
HACL1,HACL1,3
HADH,HADH,2
HADHA,HADHA,4
HADHB,HADHB,6
HAGH,HAGH,3
HAPLN3,HAPLN3,4
HARS1,HARS1,15
HARS2,HARS2,6
HAS3,HAS3,4
HAT1,HAT1,6
HAUS1,HAUS1,3
HAUS2,HAUS2,6
HAUS4,HAUS4,4
HAUS5,HAUS5,15
HAUS6,HAUS6,5
HAVCR2,HAVCR2,1
HAX1,HAX1,7
HBA2,HBA2,2
HBB,HBB,2
HBEGF,HBEGF,2
HBP1,HBP1,6
HBS1L,HBS1L,5
HCAR1,HCAR1,4
HCCS,HCCS,5
HCFC1,HCFC1,6
HCFC1R1,HCFC1R1,3
HCK,HCK,12
HCLS1,HCLS1,12
HDAC1,HDAC1,7
HDAC11,HDAC11,3
HDAC2,HDAC2,5
HDAC3,HDAC3,15
HDAC5,HDAC5,4
HDAC6,HDAC6,15
HDAC7,HDAC7,3
HDDC2,HDDC2,3
HDGF,HDGF,7
HDGFL2,HDGFL2,3
HDGFL3,HDGFL3,6
HDHD3,HDHD3,3
HDHD5,HDHD5,3
HDLBP,HDLBP,7
HEATR1,HEATR1,5
HEATR3,HEATR3,5
HEATR5B,HEATR5B,6
HEATR6,HEATR6,6
HEBP1,HEBP1,6
HEBP2,HEBP2,2
HECA,HECA,5
HECTD1,HECTD1,6
HECTD3,HECTD3,7
HECTD4,HECTD4,6
HEG1,HEG1,1
HELQ,HELQ,6
HELZ,HELZ,6
HELZ2,HELZ2,6
HENMT1,HENMT1,5
HEPH,HEPH,1
HERC1,HERC1,6
HERC2,HERC2,6
HERC4,HERC4,5
HERC5,HERC5,5
HERC6,HERC6,7
HERPUD1,HERPUD1,13
HERPUD2,HERPUD2,4
HES1,HES1,15
HES4,HES4,3
HEXB,HEXB,3
HEXD,HEXD,3
HEXIM1,HEXIM1,15
HEY2,HEY2,4
HEYL,HEYL,1
HFE,HFE,6
HGD,HGD,13
HGH1,HGH1,3
HGS,HGS,15
HGSNAT,HGSNAT,6
HHAT,HHAT,15
HHEX,HHEX,6
HIBADH,HIBADH,4
HIBCH,HIBCH,6
HID1,HID1,11
HIF1A,HIF1A,10
HIF1AN,HIF1AN,6
HIGD1A,HIGD1A,3
HIGD2A,HIGD2A,3
HIKESHI,HIKESHI,3
HILPDA,HILPDA,1
HINT1,HINT1,3
HINT3,HINT3,6
HIP1,HIP1,6
HIP1R,HIP1R,3
HIPK1,HIPK1,6
HIPK2,HIPK2,10
HIPK3,HIPK3,6
HIRIP3,HIRIP3,3
HIVEP1,HIVEP1,5
HIVEP2,HIVEP2,5
HK1,HK1,11
HK2,HK2,1
HLA-A,HLA-A,7
HLA-B,HLA-B,7
HLA-C,HLA-C,3
HLA-DMA,HLA-DMA,2
HLA-DMB,HLA-DMB,12
HLA-DOA,HLA-DOA,12
HLA-DPA1,HLA-DPA1,12
HLA-DPB1,HLA-DPB1,12
HLA-DQA1,HLA-DQA1,12
HLA-DQA2,HLA-DQA2,7
HLA-DQB1,HLA-DQB1,12
HLA-DQB2,HLA-DQB2,15
HLA-DRA,HLA-DRA,12
HLA-DRB1,HLA-DRB1,12
HLA-DRB5,HLA-DRB5,12
HLA-E,HLA-E,4
HLA-F,HLA-F,7
HLCS,HLCS,6
HLF,HLF,4
HLTF,HLTF,6
HM13,HM13,12
HMBOX1,HMBOX1,6
HMBS,HMBS,5
HMCES,HMCES,3
HMG20A,HMG20A,6
HMG20B,HMG20B,3
HMGA1,HMGA1,12
HMGB1,HMGB1,15
HMGB2,HMGB2,5
HMGB3,HMGB3,3
HMGCL,HMGCL,3
HMGCR,HMGCR,13
HMGCS1,HMGCS1,13
HMGCS2,HMGCS2,13
HMGN1,HMGN1,3
HMGN2,HMGN2,5
HMGN3,HMGN3,3
HMGN4,HMGN4,5
HMGN5,HMGN5,3
HMGXB3,HMGXB3,15
HMGXB4,HMGXB4,6
HMMR,HMMR,5
HMOX1,HMOX1,1
HMOX2,HMOX2,3
HNMT,HNMT,4
HNRNPA0,HNRNPA0,3
HNRNPA1,HNRNPA1,3
HNRNPA2B1,HNRNPA2B1,15
HNRNPA3,HNRNPA3,5
HNRNPAB,HNRNPAB,3
HNRNPC,HNRNPC,3
HNRNPD,HNRNPD,15
HNRNPDL,HNRNPDL,15
HNRNPF,HNRNPF,7
HNRNPH1,HNRNPH1,15
HNRNPH2,HNRNPH2,15
HNRNPH3,HNRNPH3,5
HNRNPK,HNRNPK,6
HNRNPL,HNRNPL,3
HNRNPLL,HNRNPLL,6
HNRNPM,HNRNPM,3
HNRNPR,HNRNPR,6
HNRNPU,HNRNPU,6
HNRNPUL1,HNRNPUL1,15
HNRNPUL2,HNRNPUL2,15
HOMER2,HOMER2,10
HOMER3,HOMER3,3
HOMEZ,HOMEZ,15
HOOK1,HOOK1,6
HOOK2,HOOK2,3
HOOK3,HOOK3,5
HOXA5,HOXA5,4
HOXB2,HOXB2,11
HOXB4,HOXB4,11
HOXB7,HOXB7,11
HOXC10,HOXC10,3
HOXC13,HOXC13,3
HOXC6,HOXC6,3
HOXC9,HOXC9,3
HOXD8,HOXD8,10
HOXD9,HOXD9,3
HP1BP3,HP1BP3,15
HPCAL1,HPCAL1,3
HPF1,HPF1,5
HPGD,HPGD,13
HPN,HPN,3
HPRT1,HPRT1,5
HPS1,HPS1,3
HPS3,HPS3,6
HPS4,HPS4,15
HPS5,HPS5,4
HPS6,HPS6,3
HPX,HPX,7
HRAS,HRAS,3
HRCT1,HRCT1,4
HS2ST1,HS2ST1,5
HS6ST1,HS6ST1,7
HS6ST2,HS6ST2,3
HSBP1,HSBP1,3
HSBP1L1,HSBP1L1,3
HSCB,HSCB,3
HSD11B2,HSD11B2,3
HSD17B10,HSD17B10,3
HSD17B11,HSD17B11,2
HSD17B12,HSD17B12,11
HSD17B14,HSD17B14,3
HSD17B4,HSD17B4,6
HSD17B8,HSD17B8,15
HSD3B7,HSD3B7,3
HSDL1,HSDL1,15
HSDL2,HSDL2,2
HSF1,HSF1,3
HSF2,HSF2,5
HSH2D,HSH2D,3
HSP90AA1,HSP90AA1,5
HSP90AB1,HSP90AB1,2
HSP90B1,HSP90B1,5
HSPA12B,HSPA12B,4
HSPA13,HSPA13,1
HSPA14,HSPA14,5
HSPA1A,HSPA1A,2
HSPA1B,HSPA1B,2
HSPA2,HSPA2,3
HSPA4,HSPA4,5
HSPA5,HSPA5,5
HSPA6,HSPA6,0
HSPA8,HSPA8,5
HSPA9,HSPA9,6
HSPB1,HSPB1,10
HSPB11,HSPB11,5
HSPB6,HSPB6,2
HSPB7,HSPB7,2
HSPB8,HSPB8,4
HSPBP1,HSPBP1,3
HSPD1,HSPD1,10
HSPE1,HSPE1,10
HSPG2,HSPG2,1
HSPH1,HSPH1,5
HTATIP2,HTATIP2,11
HTATSF1,HTATSF1,5
HTRA1,HTRA1,1
HTRA2,HTRA2,3
HTRA3,HTRA3,6
HTT,HTT,6
HUS1,HUS1,6
HUWE1,HUWE1,5
HYAL2,HYAL2,3
HYLS1,HYLS1,5
HYOU1,HYOU1,5
IAH1,IAH1,3
IARS1,IARS1,5
IARS2,IARS2,10
IBTK,IBTK,6
ICA1,ICA1,3
ICAM1,ICAM1,7
ICE1,ICE1,5
ICE2,ICE2,6
ICMT,ICMT,6
ID1,ID1,4
ID2,ID2,7
ID3,ID3,4
ID4,ID4,4
IDE,IDE,5
IDH1,IDH1,2
IDH2,IDH2,7
IDH3B,IDH3B,3
IDH3G,IDH3G,3
IDI1,IDI1,13
IDNK,IDNK,10
IDUA,IDUA,3
IER2,IER2,4
IER3,IER3,15
IER3IP1,IER3IP1,3
IER5,IER5,4
IER5L,IER5L,3
IFFO2,IFFO2,4
IFI16,IFI16,7
IFI27,IFI27,10
IFI27L1,IFI27L1,3
IFI27L2,IFI27L2,4
IFI35,IFI35,10
IFI44,IFI44,5
IFI44L,IFI44L,5
IFI6,IFI6,10
IFIH1,IFIH1,5
IFIT1,IFIT1,10
IFIT2,IFIT2,5
IFIT3,IFIT3,5
IFIT5,IFIT5,5
IFITM1,IFITM1,10
IFITM2,IFITM2,3
IFITM3,IFITM3,7
IFNAR1,IFNAR1,6
IFNGR1,IFNGR1,4
IFNGR2,IFNGR2,3
IFRD2,IFRD2,3
IFT122,IFT122,3
IFT140,IFT140,10
IFT20,IFT20,7
IFT22,IFT22,3
IFT43,IFT43,3
IFT46,IFT46,3
IFT52,IFT52,5
IFT57,IFT57,5
IFT74,IFT74,5
IFT88,IFT88,6
IGBP1,IGBP1,3
IGF1R,IGF1R,6
IGF2R,IGF2R,6
IGFBP2,IGFBP2,3
IGFBP3,IGFBP3,2
IGFBP4,IGFBP4,15
IGFBP5,IGFBP5,3
IGFBP6,IGFBP6,4
IGFBP7,IGFBP7,1
IGIP,IGIP,4
IGSF21,IGSF21,3
IGSF3,IGSF3,6
IGSF6,IGSF6,12
IGSF8,IGSF8,3
IGSF9,IGSF9,7
IK,IK,15
IKBIP,IKBIP,1
IKBKB,IKBKB,15
IKBKE,IKBKE,3
IKZF5,IKZF5,5
IL10RA,IL10RA,12
IL11RA,IL11RA,4
IL13RA1,IL13RA1,6
IL15RA,IL15RA,2
IL17RA,IL17RA,4
IL17RB,IL17RB,15
IL17RC,IL17RC,15
IL17RD,IL17RD,4
IL17RE,IL17RE,3
IL18,IL18,12
IL18BP,IL18BP,12
IL1R1,IL1R1,4
IL1RN,IL1RN,11
IL20RA,IL20RA,4
IL27RA,IL27RA,5
IL2RB,IL2RB,12
IL32,IL32,12
IL33,IL33,4
IL34,IL34,4
IL4I1,IL4I1,12
IL4R,IL4R,4
IL6,IL6,4
IL6R,IL6R,7
IL6ST,IL6ST,10
IL7R,IL7R,12
ILDR1,ILDR1,6
ILF2,ILF2,5
ILF3,ILF3,15
ILKAP,ILKAP,3
ILRUN,ILRUN,6
ILVBL,ILVBL,1
IMMP2L,IMMP2L,4
IMMT,IMMT,6
IMP3,IMP3,15
IMP4,IMP4,3
IMPA1,IMPA1,5
IMPA2,IMPA2,12
IMPACT,IMPACT,6
IMPDH1,IMPDH1,6
IMPDH2,IMPDH2,3
INAFM1,INAFM1,3
INAFM2,INAFM2,4
INCA1,INCA1,15
INCENP,INCENP,5
INF2,INF2,3
ING1,ING1,15
ING2,ING2,3
ING4,ING4,15
ING5,ING5,3
INHBA,INHBA,1
INHBB,INHBB,4
INIP,INIP,6
INO80,INO80,6
INO80E,INO80E,3
INPP1,INPP1,4
INPP4B,INPP4B,6
INPP5A,INPP5A,15
INPP5D,INPP5D,12
INPP5F,INPP5F,5
INPP5J,INPP5J,3
INPP5K,INPP5K,4
INPPL1,INPPL1,15
INSIG1,INSIG1,13
INSIG2,INSIG2,6
INSR,INSR,6
INTS1,INTS1,3
INTS10,INTS10,5
INTS11,INTS11,3
INTS12,INTS12,15
INTS13,INTS13,5
INTS14,INTS14,6
INTS3,INTS3,15
INTS4,INTS4,6
INTS5,INTS5,3
INTS7,INTS7,5
INTS8,INTS8,5
INTS9,INTS9,5
IP6K1,IP6K1,6
IP6K2,IP6K2,3
IPMK,IPMK,5
IPO11,IPO11,6
IPO13,IPO13,7
IPO5,IPO5,5
IPO7,IPO7,6
IPO8,IPO8,5
IPO9,IPO9,7
IPP,IPP,6
IQANK1,IQANK1,10
IQCB1,IQCB1,5
IQCE,IQCE,15
IQGAP1,IQGAP1,6
IQGAP2,IQGAP2,6
IQGAP3,IQGAP3,4
IQSEC1,IQSEC1,6
IRAG1,IRAG1,1
IRAK1,IRAK1,3
IRAK4,IRAK4,6
IREB2,IREB2,6
IRF1,IRF1,7
IRF2,IRF2,15
IRF2BP1,IRF2BP1,3
IRF2BP2,IRF2BP2,15
IRF2BPL,IRF2BPL,4
IRF3,IRF3,3
IRF6,IRF6,6
IRF7,IRF7,3
IRF8,IRF8,12
IRGQ,IRGQ,6
IRS1,IRS1,4
IRS2,IRS2,2
IRX1,IRX1,4
IRX2,IRX2,4
IRX3,IRX3,3
IRX5,IRX5,3
ISCA1,ISCA1,6
ISCA2,ISCA2,3
ISCU,ISCU,3
ISG15,ISG15,7
ISG20L2,ISG20L2,7
ISLR,ISLR,4
ISM1,ISM1,4
ISOC1,ISOC1,6
ISOC2,ISOC2,3
IST1,IST1,4
ISY1,ISY1,3
ISYNA1,ISYNA1,3
ITCH,ITCH,6
ITFG1,ITFG1,6
ITFG2,ITFG2,5
ITGA1,ITGA1,5
ITGA11,ITGA11,1
ITGA2,ITGA2,4
ITGA3,ITGA3,4
ITGA5,ITGA5,1
ITGA6,ITGA6,4
ITGA7,ITGA7,2
ITGA9,ITGA9,4
ITGAM,ITGAM,12
ITGAV,ITGAV,1
ITGAX,ITGAX,12
ITGB1,ITGB1,3
ITGB1BP1,ITGB1BP1,2
ITGB2,ITGB2,12
ITGB4,ITGB4,4
ITGB5,ITGB5,1
ITGB6,ITGB6,7
ITGBL1,ITGBL1,1
ITIH5,ITIH5,4
ITM2A,ITM2A,4
ITM2B,ITM2B,4
ITM2C,ITM2C,4
ITPA,ITPA,3
ITPK1,ITPK1,3
ITPKB,ITPKB,4
ITPKC,ITPKC,4
ITPR1,ITPR1,4
ITPR2,ITPR2,6
ITPR3,ITPR3,6
ITPRID2,ITPRID2,6
ITPRIP,ITPRIP,4
ITPRIPL2,ITPRIPL2,10
ITSN2,ITSN2,6
IVD,IVD,13
IVNS1ABP,IVNS1ABP,12
IWS1,IWS1,6
JADE1,JADE1,4
JADE2,JADE2,15
JADE3,JADE3,5
JAG1,JAG1,15
JAG2,JAG2,3
JAGN1,JAGN1,3
JAK1,JAK1,6
JAK2,JAK2,5
JAM2,JAM2,4
JAM3,JAM3,4
JARID2,JARID2,6
JAZF1,JAZF1,1
JCAD,JCAD,1
JCHAIN,JCHAIN,4
JDP2,JDP2,4
JKAMP,JKAMP,6
JMJD1C,JMJD1C,5
JMJD6,JMJD6,4
JMJD8,JMJD8,15
JMY,JMY,6
JOSD1,JOSD1,4
JOSD2,JOSD2,3
JPT1,JPT1,7
JPT2,JPT2,10
JRKL,JRKL,5
JTB,JTB,3
JUN,JUN,4
JUNB,JUNB,4
JUND,JUND,4
JUP,JUP,15
KANK1,KANK1,4
KANK2,KANK2,2
KANK4,KANK4,5
KANSL1,KANSL1,6
KANSL2,KANSL2,15
KANSL3,KANSL3,15
KARS1,KARS1,5
KAT14,KAT14,15
KAT2A,KAT2A,3
KAT2B,KAT2B,4
KAT5,KAT5,15
KAT6A,KAT6A,5
KAT7,KAT7,6
KAT8,KAT8,3
KATNA1,KATNA1,8
KATNB1,KATNB1,3
KATNBL1,KATNBL1,6
KATNIP,KATNIP,15
KAZALD1,KAZALD1,3
KBTBD2,KBTBD2,6
KBTBD6,KBTBD6,4
KBTBD7,KBTBD7,6
KCMF1,KCMF1,5
KCND3,KCND3,6
KCNE4,KCNE4,3
KCNIP2,KCNIP2,2
KCNJ11,KCNJ11,3
KCNJ3,KCNJ3,15
KCNJ8,KCNJ8,4
KCNK1,KCNK1,5
KCNK15,KCNK15,1
KCNK2,KCNK2,10
KCNK6,KCNK6,6
KCNMB1,KCNMB1,4
KCNN4,KCNN4,4
KCNS3,KCNS3,10
KCTD1,KCTD1,6
KCTD10,KCTD10,4
KCTD11,KCTD11,15
KCTD12,KCTD12,5
KCTD13,KCTD13,3
KCTD15,KCTD15,3
KCTD17,KCTD17,3
KCTD18,KCTD18,6
KCTD2,KCTD2,15
KCTD20,KCTD20,6
KCTD21,KCTD21,3
KCTD3,KCTD3,6
KCTD5,KCTD5,3
KCTD6,KCTD6,15
KCTD9,KCTD9,4
KDELR1,KDELR1,3
KDELR2,KDELR2,1
KDELR3,KDELR3,1
KDF1,KDF1,13
KDM1A,KDM1A,5
KDM1B,KDM1B,5
KDM2A,KDM2A,6
KDM3A,KDM3A,6
KDM3B,KDM3B,6
KDM4A,KDM4A,6
KDM4B,KDM4B,3
KDM4C,KDM4C,5
KDM5A,KDM5A,5
KDM5B,KDM5B,7
KDM5C,KDM5C,6
KDM6B,KDM6B,4
KDM7A,KDM7A,6
KDR,KDR,2
KDSR,KDSR,1
KEAP1,KEAP1,3
KHDC4,KHDC4,5
KHDRBS1,KHDRBS1,5
KHNYN,KHNYN,6
KHSRP,KHSRP,15
KIAA0040,KIAA0040,6
KIAA0100,KIAA0100,7
KIAA0232,KIAA0232,6
KIAA0319L,KIAA0319L,6
KIAA0753,KIAA0753,15
KIAA0930,KIAA0930,3
KIAA1109,KIAA1109,6
KIAA1143,KIAA1143,6
KIAA1191,KIAA1191,6
KIAA1217,KIAA1217,6
KIAA1522,KIAA1522,15
KIAA1671,KIAA1671,6
KIAA2013,KIAA2013,3
KIAA2026,KIAA2026,5
KIDINS220,KIDINS220,6
KIF11,KIF11,5
KIF12,KIF12,3
KIF13A,KIF13A,6
KIF13B,KIF13B,6
KIF16B,KIF16B,6
KIF1B,KIF1B,5
KIF1C,KIF1C,15
KIF20A,KIF20A,5
KIF20B,KIF20B,5
KIF22,KIF22,3
KIF23,KIF23,5
KIF2A,KIF2A,5
KIF2C,KIF2C,5
KIF3A,KIF3A,6
KIF3B,KIF3B,6
KIF3C,KIF3C,0
KIF4A,KIF4A,5
KIF5B,KIF5B,3
KIFAP3,KIFAP3,10
KIFBP,KIFBP,6
KIFC1,KIFC1,5
KIFC2,KIFC2,3
KIRREL1,KIRREL1,4
KIT,KIT,4
KITLG,KITLG,6
KIZ,KIZ,4
KLC2,KLC2,3
KLC4,KLC4,15
KLF10,KLF10,4
KLF11,KLF11,4
KLF13,KLF13,4
KLF15,KLF15,2
KLF16,KLF16,3
KLF2,KLF2,4
KLF3,KLF3,6
KLF4,KLF4,4
KLF5,KLF5,4
KLF6,KLF6,4
KLF7,KLF7,4
KLF9,KLF9,4
KLHDC10,KLHDC10,5
KLHDC2,KLHDC2,15
KLHDC3,KLHDC3,3
KLHDC7A,KLHDC7A,6
KLHDC8B,KLHDC8B,2
KLHDC9,KLHDC9,3
KLHL12,KLHL12,7
KLHL13,KLHL13,13
KLHL18,KLHL18,6
KLHL2,KLHL2,4
KLHL20,KLHL20,6
KLHL21,KLHL21,4
KLHL22,KLHL22,3
KLHL23,KLHL23,5
KLHL24,KLHL24,3
KLHL26,KLHL26,15
KLHL36,KLHL36,4
KLHL42,KLHL42,5
KLHL5,KLHL5,6
KLHL7,KLHL7,5
KLHL8,KLHL8,13
KLHL9,KLHL9,5
KLK11,KLK11,12
KLK5,KLK5,4
KLK6,KLK6,5
KLK7,KLK7,4
KMT2A,KMT2A,6
KMT2B,KMT2B,15
KMT2C,KMT2C,6
KMT2D,KMT2D,6
KMT2E,KMT2E,6
KMT5A,KMT5A,15
KMT5B,KMT5B,6
KNSTRN,KNSTRN,13
KPNA1,KPNA1,6
KPNA2,KPNA2,5
KPNA3,KPNA3,5
KPNA4,KPNA4,5
KPNA6,KPNA6,6
KPNB1,KPNB1,5
KPTN,KPTN,3
KRAS,KRAS,5
KRBA1,KRBA1,15
KRBOX4,KRBOX4,15
KRCC1,KRCC1,10
KREMEN1,KREMEN1,4
KRI1,KRI1,3
