node_id,gene_name,community_id,degree,clustering
686,BCL10,1,64.000000,0.231647
687,BCL2A1,6,326.000000,0.582350
688,BCL2L1,5,35.000000,0.161345
689,BCL2L11,0,1167.000000,0.420755
690,BCL2L12,6,211.000000,0.618280
691,BCL2L13,13,134.000000,0.326338
692,BCL2L2,4,429.000000,0.371218
693,BCL3,6,143.000000,0.352901
694,BCL6,4,32.000000,0.290323
695,BCL7A,8,702.000000,0.500295
696,BCL7B,8,632.000000,0.540608
697,BCL7C,5,154.000000,0.476870
698,BCL9,8,516.000000,0.419500
699,BCL9L,2,199.000000,0.257347
700,BCLAF1,0,1818.000000,0.405955
701,BCOR,8,1053.000000,0.471718
702,BCORL1,8,1007.000000,0.507941
703,BCR,6,99.000000,0.305916
704,BCS1L,5,97.000000,0.218213
705,BDH1,1,73.000000,0.574581
706,BECN1,0,990.000000,0.554126
707,BEND3,0,987.000000,0.532597
708,BEND7,1,182.000000,0.305507
709,BET1,8,574.000000,0.454494
710,BET1L,6,84.000000,0.642570
711,BEX1,8,1080.000000,0.515999
712,BEX2,8,82.000000,0.204758
713,BEX3,8,246.000000,0.398474
714,BEX4,8,461.000000,0.551202
715,BFAR,8,993.000000,0.387085
716,BGN,6,458.000000,0.485232
717,BHLHE40,6,178.000000,0.387164
718,BHLHE41,10,229.000000,0.465066
719,BICD1,10,291.000000,0.425998
720,BICD2,6,569.000000,0.333276
721,BICDL1,13,126.000000,0.322286
722,BICDL2,2,60.000000,0.308475
723,BICRA,6,186.000000,0.304446
724,BICRAL,0,976.000000,0.450441
725,BID,2,57.000000,0.214912
726,BIK,9,63.000000,0.331797
727,BIN1,1,74.000000,0.321362
728,BIRC2,6,273.000000,0.254740
729,BIRC3,10,36.000000,0.395238
730,BIRC5,10,368.000000,0.364367
731,BIRC6,13,1107.000000,0.401223
732,BLCAP,6,165.000000,0.474501
733,BLMH,0,1239.000000,0.533002
734,BLOC1S1,11,61.000000,0.336066
735,BLOC1S2,8,200.000000,0.410352
736,BLOC1S3,6,212.000000,0.540821
737,BLOC1S4,6,233.000000,0.369543
738,BLOC1S5,0,717.000000,0.631776
739,BLOC1S6,13,958.000000,0.353647
740,BLVRA,1,103.000000,0.372168
741,BLVRB,3,26.000000,0.261538
742,BLZF1,10,134.000000,0.393895
743,BMF,0,672.000000,0.519937
744,BMI1,8,622.000000,0.525721
745,BMP1,6,235.000000,0.455574
746,BMP4,13,322.000000,0.456860
747,BMP7,1,234.000000,0.240160
748,BMPR1A,8,1036.000000,0.465786
749,BMPR2,8,787.000000,0.397060
750,BMS1,8,752.000000,0.545592
751,BMT2,8,1586.000000,0.418882
752,BNIP2,8,369.000000,0.332391
753,BNIP3,6,244.000000,0.512548
754,BNIP3L,8,219.000000,0.304470
755,BOC,6,237.000000,0.690732
756,BOD1,8,848.000000,0.523936
757,BOD1L1,6,425.000000,0.357148
758,BOK,13,279.000000,0.343854
759,BOLA1,5,92.000000,0.197563
760,BOP1,4,168.000000,0.365768
761,BORCS7,8,288.000000,0.659045
762,BPGM,2,89.000000,0.337845
763,BPNT1,13,145.000000,0.358716
764,BPNT2,6,598.000000,0.322135
765,BPTF,8,1418.000000,0.427675
766,BRAP,10,544.000000,0.426518
767,BRAT1,0,505.000000,0.536241
768,BRCC3,0,1046.000000,0.449053
769,BRD1,13,382.000000,0.291119
770,BRD2,0,1232.000000,0.460725
771,BRD3,8,1097.000000,0.454434
772,BRD3OS,8,680.000000,0.554479
773,BRD4,10,813.000000,0.396122
774,BRD7,8,550.000000,0.480073
775,BRD8,8,1222.000000,0.444872
776,BRD9,8,137.000000,0.352190
777,BRI3,5,64.000000,0.304067
778,BRI3BP,10,435.000000,0.404682
779,BRIX1,1,69.000000,0.338448
780,BRK1,8,782.000000,0.460718
781,BRMS1,5,65.000000,0.173558
782,BROX,13,92.000000,0.298614
783,BRPF1,0,1778.000000,0.404152
784,BRPF3,13,1101.000000,0.335033
785,BSDC1,10,677.000000,0.394479
786,BSG,5,105.000000,0.183516
787,BSPRY,9,236.000000,0.445871
788,BST1,6,153.000000,0.343825
789,BST2,10,44.000000,0.188161
790,BTAF1,8,873.000000,0.409108
791,BTBD1,6,308.000000,0.399213
792,BTBD10,13,156.000000,0.342845
793,BTBD2,4,37.000000,0.330330
794,BTBD3,13,1095.000000,0.426653
795,BTBD6,0,1417.000000,0.457031
796,BTBD7,8,977.000000,0.510242
797,BTC,1,105.000000,0.652930
798,BTF3,10,95.000000,0.258903
799,BTF3L4,0,1501.000000,0.466866
800,BTG1,0,883.000000,0.507336
801,BTG2,0,407.000000,0.512812
802,BTG3,0,225.000000,0.523492
803,BTN2A1,0,747.000000,0.414520
804,BTN3A1,4,142.000000,0.414644
805,BTN3A2,10,46.000000,0.264734
806,BTN3A3,10,103.000000,0.463164
807,BTNL9,7,98.000000,0.484115
808,BTRC,8,1147.000000,0.464379
809,BUB1,0,724.000000,0.449596
810,BUB1B,0,976.000000,0.439342
811,BUB3,8,718.000000,0.436308
812,BUD13,8,1193.000000,0.492117
813,BUD23,5,221.000000,0.302304
814,BUD31,5,92.000000,0.236742
815,BX255925.3,9,104.000000,0.417102
816,BYSL,0,1141.000000,0.504251
817,BZW1,6,1345.000000,0.328472
818,BZW2,2,68.000000,0.448200
819,C10orf88,8,830.000000,0.405610
820,C11orf1,5,137.000000,0.231430
821,C11orf24,6,263.000000,0.357327
822,C11orf49,12,109.000000,0.422018
823,C11orf54,4,103.000000,0.390253
824,C11orf58,13,136.000000,0.424074
825,C11orf68,4,126.000000,0.291429
826,C11orf71,8,302.000000,0.350619
827,C11orf80,4,150.000000,0.386130
828,C11orf95,4,305.000000,0.361411
829,C11orf96,6,195.000000,0.511023
830,C12orf4,0,1016.000000,0.461225
831,C12orf57,13,28.000000,0.142857
832,C12orf65,10,197.000000,0.407542
833,C12orf75,10,729.000000,0.411278
834,C14orf119,8,536.000000,0.463021
835,C14orf132,8,751.000000,0.512778
836,C15orf39,6,65.000000,0.173077
837,C16orf70,8,1003.000000,0.456704
838,C16orf91,8,401.000000,0.480062
839,C17orf58,10,461.000000,0.437772
840,C17orf80,0,1819.000000,0.391106
841,C18orf21,6,295.000000,0.517237
842,C18orf25,10,511.000000,0.388550
843,C19orf12,6,212.000000,0.454574
844,C19orf25,13,147.000000,0.288696
845,C19orf47,12,387.000000,0.387865
846,C19orf53,5,168.000000,0.321215
847,C19orf54,12,124.000000,0.398243
848,C19orf57,10,638.000000,0.472808
849,C1D,9,365.000000,0.312585
850,C1GALT1,10,668.000000,0.335190
851,C1GALT1C1,10,113.000000,0.322851
852,C1QA,13,267.000000,0.469573
853,C1QB,13,251.000000,0.466104
854,C1QBP,0,775.000000,0.655004
855,C1QC,13,287.000000,0.446066
856,C1QL1,5,112.000000,0.274614
857,C1QL4,10,48.000000,0.344858
858,C1QTNF1,6,266.000000,0.378096
859,C1QTNF4,6,228.000000,0.613881
860,C1QTNF6,6,183.000000,0.476551
861,C1R,13,217.000000,0.497354
862,C1RL,13,100.000000,0.240202
863,C1S,13,126.000000,0.420317
864,C1orf109,1,177.000000,0.570686
865,C1orf115,8,30.000000,0.241379
866,C1orf116,4,76.000000,0.286667
867,C1orf122,1,178.000000,0.563702
868,C1orf159,10,98.000000,0.281296
869,C1orf162,13,212.000000,0.393544
870,C1orf174,10,43.000000,0.296788
871,C1orf194,11,73.000000,0.489346
872,C1orf198,5,115.000000,0.474447
873,C1orf21,0,910.000000,0.636098
874,C1orf210,1,123.000000,0.415167
875,C1orf216,10,1237.000000,0.354819
876,C1orf226,10,564.000000,0.383564
877,C1orf35,5,54.000000,0.283019
878,C1orf43,0,79.000000,0.418371
879,C1orf52,6,168.000000,0.448817
880,C1orf53,5,152.000000,0.333391
881,C1orf56,8,228.000000,0.347052
882,C2,2,44.000000,0.219873
883,C20orf204,6,37.000000,0.157658
884,C20orf27,5,112.000000,0.375644
885,C20orf85,11,68.000000,0.533802
886,C20orf96,12,121.000000,0.389394
887,C21orf91,0,1580.000000,0.451602
888,C2CD2,8,330.000000,0.537497
889,C2CD3,8,1440.000000,0.438747
890,C2CD4B,1,83.000000,0.440788
891,C2CD5,0,919.000000,0.590030
892,C2orf15,0,363.000000,0.641584
893,C2orf42,8,761.000000,0.407521
894,C2orf49,0,1529.000000,0.445470
895,C2orf68,12,562.000000,0.444447
896,C2orf69,6,694.000000,0.334261
897,C2orf76,5,38.000000,0.238976
898,C2orf88,13,13.000000,0.141026
899,C3,0,38.000000,0.180654
900,C3AR1,13,382.000000,0.464430
901,C3orf38,0,967.000000,0.406180
902,C4A,6,88.000000,0.463950
903,C4B,4,146.000000,0.274634
904,C4orf3,10,667.000000,0.387631
905,C4orf46,10,824.000000,0.390727
906,C4orf48,0,1015.000000,0.595997
907,C5AR1,6,441.000000,0.367316
908,C5orf15,8,542.000000,0.458008
909,C5orf22,12,367.000000,0.342088
910,C5orf24,8,1148.000000,0.455799
911,C5orf49,11,69.000000,0.502558
912,C5orf51,0,500.000000,0.485555
913,C6orf120,0,1457.000000,0.455893
914,C6orf132,13,35.000000,0.277311
915,C6orf136,0,212.000000,0.414558
916,C6orf226,8,163.000000,0.353405
917,C6orf47,0,922.000000,0.529645
918,C6orf52,5,45.000000,0.514141
919,C6orf62,4,321.000000,0.312675
920,C6orf89,0,547.000000,0.512586
921,C7,6,277.000000,0.480484
922,C7orf26,13,512.000000,0.393201
923,C7orf50,12,44.000000,0.255814
924,C8orf33,4,152.000000,0.314570
925,C8orf82,4,123.000000,0.391843
926,C9orf116,11,64.000000,0.564980
927,C9orf16,6,78.000000,0.219447
928,C9orf24,11,66.000000,0.534732
929,C9orf40,0,975.000000,0.542261
930,C9orf64,10,429.000000,0.454491
931,C9orf78,8,266.000000,0.550546
932,CA11,1,62.000000,0.213115
933,CA12,2,52.000000,0.361237
934,CA2,13,170.000000,0.517577
935,CA9,1,51.000000,0.252549
936,CAAP1,8,389.000000,0.625328
937,CAB39,13,373.000000,0.296982
938,CABIN1,12,186.000000,0.251845
939,CABLES1,8,102.000000,0.249660
940,CABLES2,8,465.000000,0.535780
941,CACFD1,10,327.000000,0.361494
942,CACHD1,8,515.000000,0.580220
943,CACNB3,12,230.000000,0.311183
944,CACNG4,10,380.000000,0.475031
945,CACUL1,13,557.000000,0.413863
946,CACYBP,13,195.000000,0.364578
947,CAD,0,1773.000000,0.403819
948,CADM1,8,1136.000000,0.490848
949,CADM4,8,169.000000,0.378557
950,CALB2,13,330.000000,0.493028
951,CALCOCO1,12,103.000000,0.383781
952,CALCOCO2,8,495.000000,0.504372
953,CALD1,6,249.000000,0.433962
954,CALHM2,10,115.000000,0.448665
955,CALM1,8,513.000000,0.553507
956,CALM2,9,193.000000,0.375162
957,CALM3,6,159.000000,0.226335
958,CALR,0,658.000000,0.458129
959,CALU,6,534.000000,0.354779
960,CAMK1D,0,262.000000,0.590594
961,CAMK2G,10,541.000000,0.384980
962,CAMK2N1,6,617.000000,0.420762
963,CAMKK2,10,391.000000,0.464227
964,CAMLG,8,141.000000,0.407295
965,CAMSAP1,8,1187.000000,0.461607
966,CAMSAP2,8,1188.000000,0.435514
967,CAMSAP3,0,566.000000,0.536809
968,CAMTA1,12,20.000000,0.210526
969,CAMTA2,0,923.000000,0.571162
970,CAND1,0,1367.000000,0.491309
971,CANT1,8,1003.000000,0.432087
972,CANX,4,205.000000,0.312195
973,CAP1,13,200.000000,0.352563
974,CAP2,8,1078.000000,0.514895
975,CAPG,10,44.000000,0.216702
976,CAPN1,4,109.000000,0.241590
977,CAPN15,10,144.000000,0.266706
978,CAPN2,4,68.000000,0.198420
979,CAPN5,10,181.000000,0.420872
980,CAPN7,0,1825.000000,0.400807
981,CAPN9,5,272.000000,0.322770
982,CAPNS1,9,228.000000,0.408300
983,CAPRIN1,13,521.000000,0.431773
984,CAPS,8,268.000000,0.547767
985,CAPZA1,13,399.000000,0.371784
986,CAPZA2,8,730.000000,0.367834
987,CAPZB,0,846.000000,0.557601
988,CARD10,8,304.000000,0.384467
989,CARD11,13,89.000000,0.396323
990,CARD16,13,120.000000,0.257703
991,CARD19,9,98.000000,0.296655
992,CARHSP1,10,131.000000,0.303347
993,CARM1,8,1086.000000,0.425722
994,CARMIL1,0,446.000000,0.529944
995,CARNMT1,0,83.000000,0.406700
996,CARS1,10,33.000000,0.327652
997,CARS2,0,22.000000,0.354978
998,CASC3,0,1327.000000,0.477973
999,CASD1,8,1068.000000,0.492701
1000,CASKIN2,10,638.000000,0.410481
1001,CASP1,2,109.000000,0.215257
1002,CASP2,0,595.000000,0.446866
1003,CASP3,10,1244.000000,0.351240
1004,CASP4,6,82.000000,0.335742
1005,CASP6,0,810.000000,0.410640
1006,CASP7,13,53.000000,0.190856
1007,CASP8,10,77.000000,0.284347
1008,CASP9,13,96.000000,0.280263
1009,CAST,9,41.000000,0.210976
1010,CASTOR2,8,715.000000,0.560510
1011,CAT,13,67.000000,0.273632
1012,CAV1,10,57.000000,0.295739
1013,CAV2,10,41.000000,0.341463
1014,CAVIN1,6,211.000000,0.494877
1015,CAVIN3,2,75.000000,0.375135
1016,CBFA2T2,8,1579.000000,0.418220
1017,CBFB,8,1105.000000,0.413271
1018,CBL,8,1654.000000,0.387760
1019,CBLB,9,309.000000,0.384126
1020,CBLC,6,58.000000,0.241984
1021,CBLL1,8,1326.000000,0.444848
1022,CBR1,9,225.000000,0.460675
1023,CBX1,8,1262.000000,0.475917
1024,CBX2,8,1241.000000,0.489348
1025,CBX3,0,1076.000000,0.540718
1026,CBX4,8,1199.000000,0.484345
1027,CBX5,0,1054.000000,0.494094
1028,CBX6,4,80.000000,0.261709
1029,CBY1,12,52.000000,0.211161
1030,CC2D1A,1,292.000000,0.377677
1031,CC2D1B,0,934.000000,0.466178
1032,CCAR1,8,1372.000000,0.436390
1033,CCAR2,8,101.000000,0.377030
1034,CCDC102A,5,143.000000,0.415838
1035,CCDC106,13,114.000000,0.560472
1036,CCDC112,8,261.000000,0.581933
1037,CCDC115,5,79.000000,0.183057
1038,CCDC117,13,440.000000,0.313595
1039,CCDC12,0,92.000000,0.504539
1040,CCDC120,10,494.000000,0.350346
1041,CCDC124,5,182.000000,0.381519
1042,CCDC130,0,723.000000,0.534722
1043,CCDC137,8,640.000000,0.506930
1044,CCDC14,0,893.000000,0.618744
1045,CCDC146,4,58.000000,0.254688
1046,CCDC167,6,191.000000,0.375475
1047,CCDC174,0,1122.000000,0.487970
1048,CCDC186,13,367.000000,0.447417
1049,CCDC22,8,588.000000,0.427569
1050,CCDC24,11,67.000000,0.334238
1051,CCDC25,13,54.000000,0.165618
1052,CCDC28A,13,38.000000,0.315789
1053,CCDC3,9,86.000000,0.471956
1054,CCDC34,8,353.000000,0.658415
1055,CCDC43,0,486.000000,0.658648
1056,CCDC47,10,423.000000,0.479289
1057,CCDC50,6,140.000000,0.440904
1058,CCDC51,0,59.000000,0.204559
1059,CCDC58,5,141.000000,0.457852
1060,CCDC59,6,120.000000,0.377171
1061,CCDC6,4,69.000000,0.229327
1062,CCDC61,6,61.000000,0.184699
1063,CCDC71,0,360.000000,0.464175
1064,CCDC71L,0,192.000000,0.452225
1065,CCDC74A,11,73.000000,0.353501
1066,CCDC77,12,291.000000,0.481408
1067,CCDC8,8,242.000000,0.363705
1068,CCDC80,6,335.000000,0.552829
1069,CCDC85B,5,159.000000,0.473131
1070,CCDC86,10,239.000000,0.372068
1071,CCDC88C,8,739.000000,0.527825
1072,CCDC9,6,134.000000,0.347885
1073,CCDC90B,8,100.000000,0.308283
1074,CCDC92,6,593.000000,0.375461
1075,CCDC93,2,235.000000,0.284815
1076,CCDC97,2,134.000000,0.259903
1077,CCHCR1,0,868.000000,0.639198
1078,CCL2,6,78.000000,0.231102
1079,CCL20,5,29.000000,0.334975
1080,CCL28,10,228.000000,0.486900
1081,CCL4,6,135.000000,0.284135
1082,CCL4L2,6,137.000000,0.420781
1083,CCL5,13,117.000000,0.379752
1084,CCL8,6,369.000000,0.487599
1085,CCM2,6,355.000000,0.300645
1086,CCN1,6,171.000000,0.406949
1087,CCN2,6,184.000000,0.393561
1088,CCN3,6,336.000000,0.626226
1089,CCNA1,10,237.000000,0.499428
1090,CCNA2,10,1047.000000,0.409114
1091,CCNB1,0,494.000000,0.470391
1092,CCNB1IP1,8,923.000000,0.562358
1093,CCNB2,0,776.000000,0.440316
1094,CCNC,0,729.000000,0.458912
1095,CCND1,5,229.000000,0.344978
1096,CCND2,0,782.000000,0.615664
1097,CCND3,0,400.000000,0.541341
1098,CCNDBP1,2,36.000000,0.287302
1099,CCNE1,12,155.000000,0.475073
1100,CCNF,0,1131.000000,0.454268
1101,CCNG1,4,53.000000,0.227866
1102,CCNG2,6,894.000000,0.424908
1103,CCNI,10,196.000000,0.331188
1104,CCNL1,7,130.000000,0.263566
1105,CCNL2,7,130.000000,0.376267
1106,CCNO,11,47.000000,0.158187
1107,CCNQ,6,334.000000,0.470357
1108,CCNT1,8,1486.000000,0.420888
1109,CCNT2,8,726.000000,0.463247
1110,CCNY,13,233.000000,0.299060
1111,CCR1,13,447.000000,0.402705
1112,CCS,6,34.000000,0.206774
1113,CCSER2,13,896.000000,0.326065
1114,CCT2,0,779.000000,0.580581
1115,CCT3,8,762.000000,0.490479
1116,CCT4,0,956.000000,0.481824
1117,CCT5,0,408.000000,0.493990
1118,CCT6A,0,1092.000000,0.541947
1119,CCT7,9,467.000000,0.349312
1120,CCT8,8,984.000000,0.469572
1121,CD109,6,149.000000,0.319699
1122,CD14,13,371.000000,0.473170
1123,CD151,9,148.000000,0.534197
1124,CD163,13,457.000000,0.422511
1125,CD164,0,855.000000,0.500985
1126,CD2,13,124.000000,0.375426
1127,CD200,1,218.000000,0.244578
1128,CD22,10,130.000000,0.428742
1129,CD24,0,716.000000,0.606419
1130,CD248,6,408.000000,0.580949
1131,CD276,6,687.000000,0.274188
1132,CD2AP,13,486.000000,0.421849
1133,CD2BP2,10,160.000000,0.318160
1134,CD320,8,499.000000,0.473405
1135,CD34,6,224.000000,0.325793
1136,CD37,13,181.000000,0.419828
1137,CD3E,13,120.000000,0.364566
1138,CD4,13,302.000000,0.510880
1139,CD40,2,70.000000,0.343685
1140,CD44,13,403.000000,0.421491
1141,CD46,10,69.000000,0.434783
1142,CD47,9,220.000000,0.462100
1143,CD52,13,109.000000,0.327727
1144,CD53,13,331.000000,0.480546
1145,CD55,10,328.000000,0.541154
1146,CD58,13,339.000000,0.461451
1147,CD59,10,76.000000,0.287368
1148,CD63,10,50.000000,0.252245
1149,CD74,2,99.000000,0.273140
1150,CD81,5,72.000000,0.275822
1151,CD82,8,86.000000,0.371819
1152,CD83,0,262.000000,0.595157
1153,CD86,13,288.000000,0.476384
1154,CD9,4,55.000000,0.210774
1155,CD93,6,541.000000,0.367242
1156,CD99L2,8,1112.000000,0.498844
1157,CDA,6,217.000000,0.534989
1158,CDC123,0,980.000000,0.497167
1159,CDC16,7,39.000000,0.159244
1160,CDC20,0,525.000000,0.458321
1161,CDC23,8,1133.000000,0.412213
1162,CDC25B,0,1347.000000,0.479094
1163,CDC26,9,128.000000,0.556348
1164,CDC27,0,963.000000,0.419945
1165,CDC34,6,307.000000,0.348662
1166,CDC37,10,943.000000,0.403453
1167,CDC37L1,8,235.000000,0.457392
1168,CDC40,0,1109.000000,0.528609
1169,CDC42,0,599.000000,0.467976
1170,CDC42BPA,5,21.000000,0.280952
1171,CDC42BPB,8,870.000000,0.440620
1172,CDC42BPG,10,218.000000,0.248806
1173,CDC42EP1,13,67.000000,0.317503
1174,CDC42EP3,6,485.000000,0.508443
1175,CDC42EP4,10,551.000000,0.424326
1176,CDC42EP5,5,99.000000,0.412080
1177,CDC42SE1,10,677.000000,0.290579
1178,CDC42SE2,8,422.000000,0.446364
1179,CDC45,12,184.000000,0.379306
1180,CDC5L,0,1703.000000,0.421270
1181,CDC7,0,1057.000000,0.565847
1182,CDC73,8,992.000000,0.411907
1183,CDCA3,0,794.000000,0.479822
1184,CDCA4,10,986.000000,0.393604
1185,CDCA5,6,258.000000,0.338190
1186,CDCA7,8,207.000000,0.331504
1187,CDCA7L,0,732.000000,0.628000
1188,CDCA8,1,189.000000,0.521952
1189,CDCP1,0,677.000000,0.561859
1190,CDH1,10,183.000000,0.371585
1191,CDH11,6,431.000000,0.386780
1192,CDH2,8,240.000000,0.369526
1193,CDH24,0,727.000000,0.603954
1194,CDH3,8,558.000000,0.468266
1195,CDH6,9,62.000000,0.237969
1196,CDIP1,8,105.000000,0.476007
1197,CDIPT,5,108.000000,0.299931
1198,CDK1,10,713.000000,0.377701
1199,CDK10,8,397.000000,0.585248
1200,CDK11B,0,315.000000,0.456455
1201,CDK12,8,1285.000000,0.411265
1202,CDK14,8,611.000000,0.557001
1203,CDK16,10,405.000000,0.375981
1204,CDK17,8,1050.000000,0.458899
1205,CDK18,13,54.000000,0.238295
1206,CDK19,8,1351.000000,0.439816
1207,CDK2,0,571.000000,0.557925
1208,CDK2AP1,10,55.000000,0.414815
1209,CDK2AP2,12,81.000000,0.306481
1210,CDK4,0,268.000000,0.427917
1211,CDK5,0,812.000000,0.512695
1212,CDK5RAP1,0,1113.000000,0.489005
1213,CDK5RAP2,0,1344.000000,0.460084
1214,CDK6,6,241.000000,0.660477
1215,CDK7,8,134.000000,0.459993
1216,CDK8,6,444.000000,0.406717
1217,CDK9,9,171.000000,0.325215
1218,CDKAL1,0,1139.000000,0.502678
1219,CDKN1A,13,105.000000,0.345421
1220,CDKN1B,0,1041.000000,0.587808
1221,CDKN1C,5,90.000000,0.385268
1222,CDKN2A,10,25.000000,0.176667
1223,CDKN2AIP,8,1320.000000,0.477681
1224,CDKN2AIPNL,8,187.000000,0.511816
1225,CDKN2B,1,33.000000,0.268939
1226,CDKN2C,12,131.000000,0.256489
1227,CDKN2D,10,596.000000,0.392725
1228,CDKN3,0,409.000000,0.386044
1229,CDPF1,12,28.000000,0.312169
1230,CDR2,6,413.000000,0.371941
1231,CDR2L,10,352.000000,0.448087
1232,CDS1,9,161.000000,0.409394
1233,CDS2,8,1360.000000,0.439841
1234,CDT1,2,205.000000,0.302056
1235,CDV3,0,1191.000000,0.495993
1236,CDYL,0,422.000000,0.509935
1237,CEBPA,6,45.000000,0.270707
1238,CEBPB,13,57.000000,0.354010
1239,CEBPD,0,211.000000,0.583886
1240,CEBPG,8,485.000000,0.444875
1241,CEBPZ,0,1399.000000,0.452162
1242,CEBPZOS,9,246.000000,0.366816
1243,CELF1,13,326.000000,0.437867
1244,CELSR1,12,160.000000,0.314387
1245,CELSR2,13,82.000000,0.372177
1246,CEMIP,6,32.000000,0.225806
1247,CENPA,9,322.000000,0.386970
1248,CENPB,10,209.000000,0.383925
1249,CENPBD1,8,546.000000,0.448110
1250,CENPF,10,748.000000,0.392876
1251,CENPH,0,118.000000,0.387078
1252,CENPM,12,192.000000,0.377618
1253,CENPQ,0,1460.000000,0.465430
1254,CENPT,8,768.000000,0.616339
1255,CENPU,10,259.000000,0.486696
1256,CENPW,12,128.000000,0.410679
1257,CENPX,8,460.000000,0.549891
1258,CEP104,10,553.000000,0.346634
1259,CEP131,8,1056.000000,0.505596
1260,CEP164,8,366.000000,0.583172
1261,CEP170B,10,468.000000,0.397573
1262,CEP20,4,346.000000,0.346234
1263,CEP250,0,1631.000000,0.439546
1264,CEP55,10,506.000000,0.418808
1265,CEP57,8,836.000000,0.498828
1266,CEP68,8,479.000000,0.528227
1267,CEP70,0,318.000000,0.478285
1268,CEP85,0,1316.000000,0.480407
1269,CEP89,10,411.000000,0.434289
1270,CERCAM,6,256.000000,0.390656
1271,CERK,9,90.000000,0.308115
1272,CERS2,0,1019.000000,0.374719
1273,CERS4,8,863.000000,0.569526
1274,CERS5,6,266.000000,0.417534
1275,CERS6,6,849.000000,0.367983
1276,CES2,4,165.000000,0.327273
1277,CETN2,8,155.000000,0.330540
1278,CETN3,8,115.000000,0.425324
1279,CFAP126,11,75.000000,0.464505
1280,CFAP20,8,597.000000,0.499466
1281,CFAP36,4,42.000000,0.241580
1282,CFAP97,8,182.000000,0.468035
1283,CFB,2,155.000000,0.290825
1284,CFD,6,135.000000,0.601658
1285,CFDP1,5,210.000000,0.312600
1286,CFH,6,243.000000,0.408394
1287,CFL1,4,114.000000,0.187549
1288,CFL2,8,1113.000000,0.465057
1289,CFLAR,7,154.000000,0.290383
1290,CGAS,10,623.000000,0.382095
1291,CGGBP1,0,1461.000000,0.422575
1292,CGN,10,296.000000,0.479386
1293,CGREF1,5,91.000000,0.238095
1294,CHAC1,10,120.000000,0.296499
1295,CHAF1A,0,155.000000,0.414160
1296,CHAF1B,0,592.000000,0.534155
1297,CHAMP1,8,328.000000,0.624002
1298,CHCHD1,5,40.000000,0.180769
1299,CHCHD10,10,171.000000,0.356794
1300,CHCHD2,2,59.000000,0.309760
1301,CHCHD3,1,221.000000,0.449527
1302,CHCHD4,0,482.000000,0.567136
1303,CHCHD5,5,59.000000,0.212741
1304,CHCHD7,4,97.000000,0.350730
1305,CHD2,0,325.000000,0.395461
1306,CHD3,13,271.000000,0.406997
1307,CHD6,8,1677.000000,0.406417
1308,CHD7,8,283.000000,0.426284
1309,CHD8,0,1865.000000,0.388428
1310,CHEK1,0,500.000000,0.473170
1311,CHEK2,12,157.000000,0.475176
1312,CHERP,0,1457.000000,0.418050
1313,CHI3L1,5,90.000000,0.498876
1314,CHIC2,6,663.000000,0.350316
1315,CHID1,6,90.000000,0.203995
1316,CHKA,0,943.000000,0.512877
1317,CHL1,10,303.000000,0.365047
1318,CHML,8,448.000000,0.471467
1319,CHMP1A,5,314.000000,0.372479
1320,CHMP1B,5,63.000000,0.412186
1321,CHMP2A,5,44.000000,0.168076
1322,CHMP2B,0,895.000000,0.504568
1323,CHMP3,1,81.000000,0.305864
1324,CHMP4B,6,41.000000,0.308537
1325,CHMP4C,9,182.000000,0.484670
1326,CHMP5,13,28.000000,0.216931
1327,CHMP6,9,315.000000,0.372541
1328,CHMP7,13,108.000000,0.338872
1329,CHODL,0,222.000000,0.646040
1330,CHP1,10,275.000000,0.374678
1331,CHPF,1,177.000000,0.378595
1332,CHPF2,1,198.000000,0.313336
1333,CHPT1,2,85.000000,0.259384
1334,CHRAC1,7,85.000000,0.312045
1335,CHST1,13,26.000000,0.243077
1336,CHST10,8,773.000000,0.556284
1337,CHST11,6,569.000000,0.308795
1338,CHST14,8,1140.000000,0.467991
1339,CHST15,6,299.000000,0.381293
1340,CHST2,6,312.000000,0.445688
1341,CHSY1,6,734.000000,0.374531
1342,CHTF18,12,201.000000,0.437015
1343,CHTOP,0,802.000000,0.475213
1344,CHURC1,8,1042.000000,0.486434
1345,CIAO1,0,1135.000000,0.460370
1346,CIAO2A,2,132.000000,0.274578
1347,CIAO2B,5,200.000000,0.369045
1348,CIAPIN1,8,853.000000,0.504835
1349,CIART,0,410.000000,0.522977
1350,CIB1,11,51.000000,0.330980
1351,CIB2,2,86.000000,0.311354
1352,CIC,8,265.000000,0.415466
1353,CIITA,7,148.000000,0.295826
1354,CILK1,0,1028.000000,0.451210
1355,CILP,6,96.000000,0.513596
1356,CILP2,6,285.000000,0.410798
1357,CINP,8,364.000000,0.421306
1358,CIP2A,9,352.000000,0.391511
1359,CIPC,8,754.000000,0.507804
1360,CIR1,11,59.000000,0.186441
1361,CIRBP,13,34.000000,0.397504
1362,CISD1,10,104.000000,0.274645
1363,CISD2,0,1175.000000,0.408843
1364,CISD3,6,35.000000,0.302521
1365,CISH,1,302.000000,0.370817
1366,CITED2,0,475.000000,0.602150
1367,CITED4,13,152.000000,0.508540
1368,CIZ1,8,347.000000,0.492362
